Test: [60/181]	Time 0.778 (0.662)	Loss 3.8401 (3.7415)	Prec@1 23.438 (17.623)	Prec@5 39.062 (42.725)
Test: [80/181]	Time 0.623 (0.658)	Loss 3.4335 (3.7408)	Prec@1 25.000 (17.728)	Prec@5 43.750 (42.593)
Test: [100/181]	Time 0.547 (0.643)	Loss 4.4213 (3.7549)	Prec@1 15.625 (17.528)	Prec@5 31.250 (42.420)
Test: [120/181]	Time 0.545 (0.629)	Loss 3.8321 (3.7499)	Prec@1 15.625 (17.627)	Prec@5 35.938 (42.627)
Test: [140/181]	Time 0.556 (0.619)	Loss 4.0557 (3.7408)	Prec@1 10.938 (17.453)	Prec@5 31.250 (42.830)
Test: [160/181]	Time 0.553 (0.611)	Loss 3.7529 (3.7290)	Prec@1 14.062 (17.615)	Prec@5 42.188 (42.993)
Test: [180/181]	Time 0.058 (0.602)	Loss 5.9597 (3.7270)	Prec@1 0.000 (17.749)	Prec@5 0.000 (43.065)
Testing Results: Prec@1 17.749 Prec@5 43.065 Loss 3.72701 
Best Prec@1: 16.681
Epoch: [8][0/1345], lr: 0.00100	Time 2.365 (2.365)	Data 1.994 (1.994)	Loss 3.3777 (3.3777)	Prec@1 25.000 (25.000)	Prec@5 46.875 (46.875)
Epoch: [8][20/1345], lr: 0.00100	Time 1.092 (1.150)	Data 0.857 (0.890)	Loss 3.2572 (3.3337)	Prec@1 29.688 (25.000)	Prec@5 50.000 (50.818)
Epoch: [8][40/1345], lr: 0.00100	Time 1.225 (1.267)	Data 1.001 (1.022)	Loss 3.2012 (3.3292)	Prec@1 26.562 (24.848)	Prec@5 50.000 (51.029)
Epoch: [8][60/1345], lr: 0.00100	Time 1.550 (1.274)	Data 1.324 (1.035)	Loss 3.6462 (3.2970)	Prec@1 21.875 (26.204)	Prec@5 46.875 (51.998)
Epoch: [8][80/1345], lr: 0.00100	Time 1.301 (1.275)	Data 1.078 (1.040)	Loss 3.5822 (3.3185)	Prec@1 23.438 (25.675)	Prec@5 45.312 (51.254)
Epoch: [8][100/1345], lr: 0.00100	Time 1.409 (1.268)	Data 1.181 (1.035)	Loss 3.3027 (3.3061)	Prec@1 28.125 (25.603)	Prec@5 46.875 (51.300)
Epoch: [8][120/1345], lr: 0.00100	Time 1.371 (1.265)	Data 1.147 (1.033)	Loss 3.1671 (3.2926)	Prec@1 28.125 (25.633)	Prec@5 59.375 (51.485)
Epoch: [8][140/1345], lr: 0.00100	Time 1.308 (1.264)	Data 1.098 (1.034)	Loss 3.2787 (3.2945)	Prec@1 21.875 (25.643)	Prec@5 54.688 (51.385)
Epoch: [8][160/1345], lr: 0.00100	Time 1.531 (1.268)	Data 1.315 (1.039)	Loss 3.2489 (3.2945)	Prec@1 29.688 (25.563)	Prec@5 51.562 (51.339)
Epoch: [8][180/1345], lr: 0.00100	Time 1.184 (1.262)	Data 0.958 (1.034)	Loss 3.3702 (3.2845)	Prec@1 23.438 (25.630)	Prec@5 59.375 (51.623)
Epoch: [8][200/1345], lr: 0.00100	Time 1.871 (1.268)	Data 1.576 (1.040)	Loss 3.7308 (3.2872)	Prec@1 18.750 (25.645)	Prec@5 40.625 (51.368)
Epoch: [8][220/1345], lr: 0.00100	Time 1.727 (1.267)	Data 1.497 (1.038)	Loss 3.4506 (3.2803)	Prec@1 20.312 (25.700)	Prec@5 50.000 (51.506)
Epoch: [8][240/1345], lr: 0.00100	Time 1.388 (1.266)	Data 1.155 (1.037)	Loss 2.9978 (3.2806)	Prec@1 25.000 (25.577)	Prec@5 57.812 (51.504)
Epoch: [8][260/1345], lr: 0.00100	Time 1.478 (1.266)	Data 1.259 (1.037)	Loss 3.3136 (3.2767)	Prec@1 20.312 (25.467)	Prec@5 50.000 (51.658)
Epoch: [8][280/1345], lr: 0.00100	Time 1.467 (1.265)	Data 1.236 (1.036)	Loss 3.1732 (3.2673)	Prec@1 25.000 (25.601)	Prec@5 50.000 (51.768)
Epoch: [8][300/1345], lr: 0.00100	Time 1.595 (1.267)	Data 1.372 (1.038)	Loss 3.0439 (3.2699)	Prec@1 29.688 (25.566)	Prec@5 56.250 (51.723)
Epoch: [8][320/1345], lr: 0.00100	Time 1.559 (1.266)	Data 1.335 (1.038)	Loss 3.2933 (3.2702)	Prec@1 26.562 (25.506)	Prec@5 56.250 (51.733)
Epoch: [8][340/1345], lr: 0.00100	Time 1.592 (1.265)	Data 1.362 (1.036)	Loss 3.3540 (3.2642)	Prec@1 21.875 (25.559)	Prec@5 50.000 (51.860)
Epoch: [8][360/1345], lr: 0.00100	Time 1.292 (1.267)	Data 1.069 (1.039)	Loss 3.0534 (3.2621)	Prec@1 28.125 (25.515)	Prec@5 53.125 (51.835)
Epoch: [8][380/1345], lr: 0.00100	Time 1.240 (1.265)	Data 1.040 (1.038)	Loss 2.8655 (3.2626)	Prec@1 28.125 (25.570)	Prec@5 57.812 (51.784)
Epoch: [8][400/1345], lr: 0.00100	Time 1.148 (1.262)	Data 0.922 (1.035)	Loss 3.1074 (3.2612)	Prec@1 31.250 (25.604)	Prec@5 59.375 (51.901)
Epoch: [8][420/1345], lr: 0.00100	Time 1.414 (1.263)	Data 1.168 (1.035)	Loss 3.4222 (3.2576)	Prec@1 25.000 (25.631)	Prec@5 54.688 (52.038)
Epoch: [8][440/1345], lr: 0.00100	Time 1.137 (1.260)	Data 0.921 (1.033)	Loss 3.2016 (3.2621)	Prec@1 29.688 (25.581)	Prec@5 50.000 (51.988)
Epoch: [8][460/1345], lr: 0.00100	Time 1.182 (1.259)	Data 0.956 (1.032)	Loss 3.5796 (3.2619)	Prec@1 18.750 (25.624)	Prec@5 42.188 (51.956)
Epoch: [8][480/1345], lr: 0.00100	Time 1.142 (1.261)	Data 0.926 (1.034)	Loss 2.8853 (3.2622)	Prec@1 28.125 (25.676)	Prec@5 64.062 (51.991)
Epoch: [8][500/1345], lr: 0.00100	Time 1.048 (1.260)	Data 0.825 (1.033)	Loss 3.2079 (3.2607)	Prec@1 32.812 (25.711)	Prec@5 56.250 (52.046)
Epoch: [8][520/1345], lr: 0.00100	Time 1.130 (1.260)	Data 0.904 (1.033)	Loss 3.2698 (3.2593)	Prec@1 21.875 (25.717)	Prec@5 53.125 (52.087)
Epoch: [8][540/1345], lr: 0.00100	Time 1.204 (1.260)	Data 0.969 (1.032)	Loss 2.9631 (3.2568)	Prec@1 31.250 (25.783)	Prec@5 60.938 (52.123)
Epoch: [8][560/1345], lr: 0.00100	Time 1.064 (1.260)	Data 0.852 (1.033)	Loss 3.2033 (3.2564)	Prec@1 34.375 (25.863)	Prec@5 50.000 (52.108)
Epoch: [8][580/1345], lr: 0.00100	Time 1.155 (1.260)	Data 0.934 (1.032)	Loss 3.2162 (3.2572)	Prec@1 29.688 (25.874)	Prec@5 56.250 (52.057)
Epoch: [8][600/1345], lr: 0.00100	Time 1.255 (1.259)	Data 1.041 (1.031)	Loss 3.6894 (3.2604)	Prec@1 18.750 (25.840)	Prec@5 43.750 (51.986)
Epoch: [8][620/1345], lr: 0.00100	Time 1.109 (1.259)	Data 0.886 (1.032)	Loss 3.3218 (3.2608)	Prec@1 29.688 (25.840)	Prec@5 45.312 (52.003)
Epoch: [8][640/1345], lr: 0.00100	Time 1.114 (1.258)	Data 0.899 (1.031)	Loss 2.7289 (3.2602)	Prec@1 32.812 (25.858)	Prec@5 60.938 (52.050)
Epoch: [8][660/1345], lr: 0.00100	Time 1.336 (1.257)	Data 1.111 (1.030)	Loss 3.2028 (3.2600)	Prec@1 25.000 (25.875)	Prec@5 56.250 (52.007)
Epoch: [8][680/1345], lr: 0.00100	Time 1.351 (1.257)	Data 1.130 (1.029)	Loss 3.4154 (3.2584)	Prec@1 26.562 (25.883)	Prec@5 50.000 (52.019)
Epoch: [8][700/1345], lr: 0.00100	Time 1.352 (1.257)	Data 1.130 (1.030)	Loss 3.5354 (3.2575)	Prec@1 14.062 (25.878)	Prec@5 48.438 (52.026)
Epoch: [8][720/1345], lr: 0.00100	Time 1.240 (1.259)	Data 1.015 (1.032)	Loss 3.0061 (3.2556)	Prec@1 28.125 (25.921)	Prec@5 56.250 (52.022)
Epoch: [8][740/1345], lr: 0.00100	Time 1.146 (1.259)	Data 0.930 (1.032)	Loss 3.1875 (3.2559)	Prec@1 25.000 (25.850)	Prec@5 56.250 (52.031)
Epoch: [8][760/1345], lr: 0.00100	Time 1.302 (1.258)	Data 1.070 (1.032)	Loss 3.1718 (3.2542)	Prec@1 29.688 (25.947)	Prec@5 51.562 (52.068)
Epoch: [8][780/1345], lr: 0.00100	Time 1.374 (1.258)	Data 1.157 (1.032)	Loss 3.2951 (3.2552)	Prec@1 26.562 (25.914)	Prec@5 46.875 (52.051)
Epoch: [8][800/1345], lr: 0.00100	Time 1.512 (1.258)	Data 1.283 (1.031)	Loss 2.8306 (3.2540)	Prec@1 29.688 (25.909)	Prec@5 62.500 (52.070)
Epoch: [8][820/1345], lr: 0.00100	Time 1.295 (1.258)	Data 1.088 (1.031)	Loss 3.1240 (3.2538)	Prec@1 21.875 (25.938)	Prec@5 57.812 (52.092)
Epoch: [8][840/1345], lr: 0.00100	Time 1.376 (1.259)	Data 1.144 (1.031)	Loss 3.1564 (3.2532)	Prec@1 35.938 (25.992)	Prec@5 53.125 (52.112)
Epoch: [8][860/1345], lr: 0.00100	Time 1.529 (1.259)	Data 1.301 (1.032)	Loss 3.5310 (3.2495)	Prec@1 28.125 (26.053)	Prec@5 48.438 (52.183)
Epoch: [8][880/1345], lr: 0.00100	Time 1.337 (1.259)	Data 1.104 (1.032)	Loss 3.7112 (3.2509)	Prec@1 18.750 (26.069)	Prec@5 48.438 (52.157)
Epoch: [8][900/1345], lr: 0.00100	Time 1.280 (1.260)	Data 1.051 (1.033)	Loss 3.1949 (3.2498)	Prec@1 28.125 (26.086)	Prec@5 60.938 (52.173)
Epoch: [8][920/1345], lr: 0.00100	Time 1.149 (1.260)	Data 0.924 (1.033)	Loss 3.1359 (3.2493)	Prec@1 29.688 (26.093)	Prec@5 60.938 (52.194)
Epoch: [8][940/1345], lr: 0.00100	Time 1.149 (1.260)	Data 0.926 (1.033)	Loss 3.4573 (3.2493)	Prec@1 28.125 (26.103)	Prec@5 53.125 (52.188)
Epoch: [8][960/1345], lr: 0.00100	Time 1.203 (1.261)	Data 0.979 (1.034)	Loss 3.0143 (3.2476)	Prec@1 29.688 (26.117)	Prec@5 54.688 (52.231)
Epoch: [8][980/1345], lr: 0.00100	Time 1.146 (1.261)	Data 0.933 (1.034)	Loss 3.4579 (3.2455)	Prec@1 25.000 (26.156)	Prec@5 46.875 (52.265)
Epoch: [8][1000/1345], lr: 0.00100	Time 1.123 (1.262)	Data 0.905 (1.035)	Loss 3.4198 (3.2458)	Prec@1 26.562 (26.149)	Prec@5 50.000 (52.281)
Epoch: [8][1020/1345], lr: 0.00100	Time 1.173 (1.262)	Data 0.967 (1.035)	Loss 3.3818 (3.2458)	Prec@1 20.312 (26.142)	Prec@5 43.750 (52.260)
Epoch: [8][1040/1345], lr: 0.00100	Time 1.108 (1.262)	Data 0.892 (1.035)	Loss 3.3421 (3.2446)	Prec@1 18.750 (26.160)	Prec@5 46.875 (52.272)
Epoch: [8][1060/1345], lr: 0.00100	Time 1.074 (1.261)	Data 0.862 (1.034)	Loss 3.4143 (3.2463)	Prec@1 26.562 (26.159)	Prec@5 48.438 (52.236)
Epoch: [8][1080/1345], lr: 0.00100	Time 1.134 (1.261)	Data 0.904 (1.034)	Loss 3.0630 (3.2482)	Prec@1 35.938 (26.125)	Prec@5 54.688 (52.203)
Epoch: [8][1100/1345], lr: 0.00100	Time 1.135 (1.261)	Data 0.910 (1.034)	Loss 3.1709 (3.2490)	Prec@1 26.562 (26.096)	Prec@5 50.000 (52.184)
Epoch: [8][1120/1345], lr: 0.00100	Time 1.102 (1.261)	Data 0.888 (1.034)	Loss 3.0753 (3.2492)	Prec@1 34.375 (26.080)	Prec@5 62.500 (52.172)
Epoch: [8][1140/1345], lr: 0.00100	Time 1.077 (1.261)	Data 0.860 (1.034)	Loss 3.4632 (3.2499)	Prec@1 25.000 (26.090)	Prec@5 56.250 (52.192)
Epoch: [8][1160/1345], lr: 0.00100	Time 1.112 (1.260)	Data 0.889 (1.033)	Loss 3.0174 (3.2480)	Prec@1 29.688 (26.104)	Prec@5 54.688 (52.245)
Epoch: [8][1180/1345], lr: 0.00100	Time 1.158 (1.260)	Data 0.937 (1.033)	Loss 3.4383 (3.2482)	Prec@1 23.438 (26.109)	Prec@5 53.125 (52.247)
Epoch: [8][1200/1345], lr: 0.00100	Time 1.422 (1.260)	Data 1.189 (1.034)	Loss 3.2710 (3.2475)	Prec@1 23.438 (26.127)	Prec@5 50.000 (52.249)
Epoch: [8][1220/1345], lr: 0.00100	Time 1.034 (1.260)	Data 0.819 (1.034)	Loss 2.7036 (3.2471)	Prec@1 34.375 (26.101)	Prec@5 65.625 (52.260)
Epoch: [8][1240/1345], lr: 0.00100	Time 1.287 (1.260)	Data 1.063 (1.033)	Loss 3.1134 (3.2479)	Prec@1 31.250 (26.093)	Prec@5 59.375 (52.251)
Epoch: [8][1260/1345], lr: 0.00100	Time 1.252 (1.260)	Data 1.030 (1.033)	Loss 3.3404 (3.2472)	Prec@1 26.562 (26.137)	Prec@5 48.438 (52.285)
Epoch: [8][1280/1345], lr: 0.00100	Time 1.250 (1.260)	Data 1.033 (1.033)	Loss 3.4985 (3.2476)	Prec@1 25.000 (26.144)	Prec@5 48.438 (52.297)
Epoch: [8][1300/1345], lr: 0.00100	Time 1.304 (1.261)	Data 1.075 (1.034)	Loss 3.1838 (3.2475)	Prec@1 26.562 (26.157)	Prec@5 53.125 (52.284)
Epoch: [8][1320/1345], lr: 0.00100	Time 1.093 (1.261)	Data 0.874 (1.034)	Loss 3.3275 (3.2465)	Prec@1 21.875 (26.177)	Prec@5 45.312 (52.306)
Epoch: [8][1340/1345], lr: 0.00100	Time 1.140 (1.261)	Data 0.909 (1.034)	Loss 3.3362 (3.2449)	Prec@1 26.562 (26.192)	Prec@5 51.562 (52.352)
Test: [0/181]	Time 1.115 (1.115)	Loss 3.8692 (3.8692)	Prec@1 17.188 (17.188)	Prec@5 35.938 (35.938)
Test: [20/181]	Time 0.836 (0.669)	Loss 3.0937 (3.5338)	Prec@1 21.875 (20.238)	Prec@5 56.250 (46.949)
Test: [40/181]	Time 0.632 (0.663)	Loss 3.5808 (3.6133)	Prec@1 12.500 (20.046)	Prec@5 48.438 (45.046)
Test: [60/181]	Time 0.669 (0.658)	Loss 3.7762 (3.6776)	Prec@1 17.188 (19.314)	Prec@5 48.438 (44.160)
Test: [80/181]	Time 0.643 (0.643)	Loss 3.5767 (3.6871)	Prec@1 18.750 (19.039)	Prec@5 42.188 (43.885)
Test: [100/181]	Time 0.562 (0.638)	Loss 4.2978 (3.6918)	Prec@1 14.062 (18.920)	Prec@5 31.250 (43.781)
Test: [120/181]	Time 0.674 (0.639)	Loss 3.8106 (3.6842)	Prec@1 20.312 (19.086)	Prec@5 43.750 (44.176)
Test: [140/181]	Time 0.519 (0.634)	Loss 3.8697 (3.6810)	Prec@1 17.188 (19.094)	Prec@5 37.500 (44.293)
Test: [160/181]	Time 0.552 (0.636)	Loss 3.7462 (3.6713)	Prec@1 17.188 (19.293)	Prec@5 42.188 (44.488)
Test: [180/181]	Time 0.074 (0.631)	Loss 5.1056 (3.6727)	Prec@1 0.000 (19.241)	Prec@5 0.000 (44.619)
Testing Results: Prec@1 19.241 Prec@5 44.619 Loss 3.67267 
Best Prec@1: 17.749
Epoch: [9][0/1345], lr: 0.00100	Time 2.008 (2.008)	Data 1.730 (1.730)	Loss 3.4769 (3.4769)	Prec@1 21.875 (21.875)	Prec@5 45.312 (45.312)
Epoch: [9][20/1345], lr: 0.00100	Time 1.328 (1.421)	Data 1.108 (1.192)	Loss 3.0927 (3.1812)	Prec@1 26.562 (25.818)	Prec@5 54.688 (53.051)
Epoch: [9][40/1345], lr: 0.00100	Time 1.316 (1.447)	Data 1.095 (1.220)	Loss 3.9243 (3.2266)	Prec@1 18.750 (25.991)	Prec@5 39.062 (52.515)
Epoch: [9][60/1345], lr: 0.00100	Time 1.635 (1.432)	Data 1.410 (1.205)	Loss 3.0044 (3.2134)	Prec@1 29.688 (26.614)	Prec@5 51.562 (52.997)
Epoch: [9][80/1345], lr: 0.00100	Time 1.506 (1.408)	Data 1.275 (1.182)	Loss 3.6316 (3.1899)	Prec@1 21.875 (27.180)	Prec@5 42.188 (53.607)
Epoch: [9][100/1345], lr: 0.00100	Time 1.330 (1.397)	Data 1.097 (1.171)	Loss 3.4386 (3.2003)	Prec@1 18.750 (27.011)	Prec@5 51.562 (53.496)
Epoch: [9][120/1345], lr: 0.00100	Time 1.473 (1.387)	Data 1.234 (1.160)	Loss 3.2277 (3.2075)	Prec@1 21.875 (26.627)	Prec@5 53.125 (53.151)
Epoch: [9][140/1345], lr: 0.00100	Time 0.990 (1.384)	Data 0.768 (1.157)	Loss 3.1106 (3.2065)	Prec@1 28.125 (26.751)	Prec@5 57.812 (53.125)
Epoch: [9][160/1345], lr: 0.00100	Time 1.305 (1.371)	Data 1.080 (1.144)	Loss 3.2739 (3.1915)	Prec@1 23.438 (26.825)	Prec@5 56.250 (53.455)
Epoch: [9][180/1345], lr: 0.00100	Time 1.085 (1.359)	Data 0.878 (1.133)	Loss 3.5733 (3.2002)	Prec@1 14.062 (26.666)	Prec@5 51.562 (53.341)
Epoch: [9][200/1345], lr: 0.00100	Time 1.321 (1.343)	Data 1.097 (1.118)	Loss 3.2874 (3.2074)	Prec@1 21.875 (26.632)	Prec@5 51.562 (53.179)
Epoch: [9][220/1345], lr: 0.00100	Time 1.235 (1.326)	Data 0.994 (1.100)	Loss 3.3893 (3.2007)	Prec@1 18.750 (26.683)	Prec@5 43.750 (53.380)
Epoch: [9][240/1345], lr: 0.00100	Time 1.059 (1.312)	Data 0.832 (1.087)	Loss 2.8974 (3.1973)	Prec@1 29.688 (26.809)	Prec@5 56.250 (53.488)
Epoch: [9][260/1345], lr: 0.00100	Time 1.320 (1.301)	Data 1.092 (1.075)	Loss 3.3207 (3.1959)	Prec@1 26.562 (26.904)	Prec@5 50.000 (53.400)
Epoch: [9][280/1345], lr: 0.00100	Time 0.993 (1.293)	Data 0.763 (1.068)	Loss 3.1626 (3.1975)	Prec@1 28.125 (26.929)	Prec@5 56.250 (53.381)
Epoch: [9][300/1345], lr: 0.00100	Time 0.993 (1.286)	Data 0.782 (1.061)	Loss 2.9825 (3.1961)	Prec@1 31.250 (26.957)	Prec@5 62.500 (53.327)
Epoch: [9][320/1345], lr: 0.00100	Time 1.527 (1.279)	Data 1.311 (1.054)	Loss 3.0171 (3.1977)	Prec@1 29.688 (26.908)	Prec@5 57.812 (53.261)
Epoch: [9][340/1345], lr: 0.00100	Time 1.194 (1.272)	Data 0.969 (1.048)	Loss 2.8758 (3.1959)	Prec@1 25.000 (26.979)	Prec@5 54.688 (53.313)
Epoch: [9][360/1345], lr: 0.00100	Time 1.400 (1.267)	Data 1.175 (1.043)	Loss 3.5798 (3.2011)	Prec@1 21.875 (26.874)	Prec@5 46.875 (53.220)
Epoch: [9][380/1345], lr: 0.00100	Time 1.193 (1.263)	Data 0.981 (1.039)	Loss 3.0543 (3.2011)	Prec@1 28.125 (26.940)	Prec@5 56.250 (53.232)
Epoch: [9][400/1345], lr: 0.00100	Time 1.088 (1.257)	Data 0.864 (1.034)	Loss 3.6319 (3.2024)	Prec@1 18.750 (26.933)	Prec@5 43.750 (53.199)
Epoch: [9][420/1345], lr: 0.00100	Time 1.057 (1.256)	Data 0.850 (1.033)	Loss 3.0591 (3.2033)	Prec@1 29.688 (26.830)	Prec@5 60.938 (53.225)
Epoch: [9][440/1345], lr: 0.00100	Time 1.347 (1.252)	Data 1.142 (1.029)	Loss 3.3386 (3.2025)	Prec@1 20.312 (26.864)	Prec@5 46.875 (53.196)
Epoch: [9][460/1345], lr: 0.00100	Time 1.039 (1.248)	Data 0.813 (1.025)	Loss 3.1663 (3.2029)	Prec@1 37.500 (26.952)	Prec@5 54.688 (53.240)
Epoch: [9][480/1345], lr: 0.00100	Time 1.388 (1.248)	Data 1.071 (1.024)	Loss 3.2818 (3.2019)	Prec@1 23.438 (26.952)	Prec@5 50.000 (53.200)
Epoch: [9][500/1345], lr: 0.00100	Time 1.060 (1.246)	Data 0.840 (1.022)	Loss 3.1382 (3.2030)	Prec@1 25.000 (26.984)	Prec@5 54.688 (53.212)
Epoch: [9][520/1345], lr: 0.00100	Time 1.455 (1.243)	Data 1.249 (1.020)	Loss 3.0183 (3.2023)	Prec@1 37.500 (26.970)	Prec@5 59.375 (53.260)
Epoch: [9][540/1345], lr: 0.00100	Time 1.059 (1.240)	Data 0.849 (1.018)	Loss 3.3803 (3.2034)	Prec@1 23.438 (26.984)	Prec@5 50.000 (53.232)
Epoch: [9][560/1345], lr: 0.00100	Time 1.106 (1.239)	Data 0.890 (1.017)	Loss 3.5194 (3.2039)	Prec@1 20.312 (26.919)	Prec@5 48.438 (53.209)
Epoch: [9][580/1345], lr: 0.00100	Time 1.209 (1.238)	Data 0.989 (1.016)	Loss 3.2674 (3.2061)	Prec@1 29.688 (26.842)	Prec@5 53.125 (53.147)
Epoch: [9][600/1345], lr: 0.00100	Time 1.407 (1.237)	Data 1.186 (1.015)	Loss 3.6327 (3.2044)	Prec@1 25.000 (26.877)	Prec@5 42.188 (53.174)
Epoch: [9][620/1345], lr: 0.00100	Time 1.290 (1.235)	Data 1.070 (1.012)	Loss 3.4543 (3.2019)	Prec@1 21.875 (26.917)	Prec@5 50.000 (53.185)
Epoch: [9][640/1345], lr: 0.00100	Time 1.308 (1.232)	Data 1.083 (1.010)	Loss 2.9388 (3.2035)	Prec@1 28.125 (26.882)	Prec@5 57.812 (53.191)
Epoch: [9][660/1345], lr: 0.00100	Time 0.972 (1.229)	Data 0.760 (1.007)	Loss 3.0554 (3.2011)	Prec@1 28.125 (26.898)	Prec@5 54.688 (53.212)
Epoch: [9][680/1345], lr: 0.00100	Time 1.196 (1.228)	Data 0.979 (1.006)	Loss 3.5807 (3.1996)	Prec@1 31.250 (26.969)	Prec@5 48.438 (53.235)
Epoch: [9][700/1345], lr: 0.00100	Time 1.253 (1.228)	Data 1.021 (1.006)	Loss 2.8317 (3.2017)	Prec@1 32.812 (26.941)	Prec@5 62.500 (53.210)
Epoch: [9][720/1345], lr: 0.00100	Time 1.284 (1.227)	Data 1.065 (1.004)	Loss 2.9609 (3.2014)	Prec@1 32.812 (26.927)	Prec@5 65.625 (53.233)
Epoch: [9][740/1345], lr: 0.00100	Time 1.164 (1.225)	Data 0.950 (1.003)	Loss 2.9376 (3.1976)	Prec@1 31.250 (26.969)	Prec@5 51.562 (53.327)
Epoch: [9][760/1345], lr: 0.00100	Time 1.278 (1.224)	Data 1.052 (1.002)	Loss 3.4100 (3.1968)	Prec@1 18.750 (27.018)	Prec@5 51.562 (53.373)
Epoch: [9][780/1345], lr: 0.00100	Time 1.061 (1.222)	Data 0.847 (1.000)	Loss 2.9789 (3.1969)	Prec@1 31.250 (27.019)	Prec@5 62.500 (53.389)
Epoch: [9][800/1345], lr: 0.00100	Time 1.069 (1.221)	Data 0.840 (0.999)	Loss 3.0777 (3.1976)	Prec@1 31.250 (27.011)	Prec@5 60.938 (53.394)
Epoch: [9][820/1345], lr: 0.00100	Time 1.312 (1.219)	Data 1.090 (0.997)	Loss 3.5602 (3.1974)	Prec@1 21.875 (27.034)	Prec@5 46.875 (53.399)
Epoch: [9][840/1345], lr: 0.00100	Time 1.055 (1.219)	Data 0.828 (0.997)	Loss 3.2318 (3.1982)	Prec@1 28.125 (27.014)	Prec@5 56.250 (53.365)
Epoch: [9][860/1345], lr: 0.00100	Time 1.122 (1.219)	Data 0.895 (0.997)	Loss 3.2150 (3.1945)	Prec@1 23.438 (27.071)	Prec@5 51.562 (53.446)
Epoch: [9][880/1345], lr: 0.00100	Time 1.266 (1.217)	Data 1.042 (0.995)	Loss 3.3446 (3.1944)	Prec@1 25.000 (27.091)	Prec@5 46.875 (53.446)
Epoch: [9][900/1345], lr: 0.00100	Time 0.993 (1.216)	Data 0.771 (0.994)	Loss 3.1027 (3.1930)	Prec@1 23.438 (27.064)	Prec@5 64.062 (53.479)
Epoch: [9][920/1345], lr: 0.00100	Time 1.149 (1.215)	Data 0.936 (0.993)	Loss 3.1890 (3.1931)	Prec@1 28.125 (27.041)	Prec@5 51.562 (53.458)
Epoch: [9][940/1345], lr: 0.00100	Time 1.449 (1.214)	Data 1.158 (0.992)	Loss 3.2356 (3.1940)	Prec@1 29.688 (27.049)	Prec@5 50.000 (53.424)
Epoch: [9][960/1345], lr: 0.00100	Time 1.054 (1.213)	Data 0.838 (0.991)	Loss 3.1709 (3.1917)	Prec@1 23.438 (27.089)	Prec@5 59.375 (53.465)
Epoch: [9][980/1345], lr: 0.00100	Time 1.218 (1.212)	Data 0.998 (0.990)	Loss 3.2516 (3.1887)	Prec@1 31.250 (27.152)	Prec@5 54.688 (53.512)
Epoch: [9][1000/1345], lr: 0.00100	Time 1.167 (1.211)	Data 0.949 (0.989)	Loss 3.4931 (3.1885)	Prec@1 20.312 (27.131)	Prec@5 51.562 (53.528)
Epoch: [9][1020/1345], lr: 0.00100	Time 0.974 (1.210)	Data 0.751 (0.988)	Loss 3.3381 (3.1891)	Prec@1 26.562 (27.113)	Prec@5 50.000 (53.531)
Epoch: [9][1040/1345], lr: 0.00100	Time 1.284 (1.210)	Data 1.064 (0.988)	Loss 2.9204 (3.1891)	Prec@1 23.438 (27.091)	Prec@5 64.062 (53.526)
Epoch: [9][1060/1345], lr: 0.00100	Time 1.042 (1.209)	Data 0.825 (0.987)	Loss 3.3783 (3.1882)	Prec@1 25.000 (27.087)	Prec@5 57.812 (53.531)
Epoch: [9][1080/1345], lr: 0.00100	Time 1.107 (1.208)	Data 0.894 (0.986)	Loss 3.0961 (3.1885)	Prec@1 29.688 (27.081)	Prec@5 53.125 (53.543)
Epoch: [9][1100/1345], lr: 0.00100	Time 1.486 (1.207)	Data 1.254 (0.985)	Loss 3.0719 (3.1886)	Prec@1 29.688 (27.083)	Prec@5 56.250 (53.532)
Epoch: [9][1120/1345], lr: 0.00100	Time 1.217 (1.206)	Data 0.996 (0.984)	Loss 2.8643 (3.1888)	Prec@1 39.062 (27.128)	Prec@5 62.500 (53.535)
Epoch: [9][1140/1345], lr: 0.00100	Time 1.402 (1.206)	Data 1.176 (0.984)	Loss 2.6458 (3.1880)	Prec@1 37.500 (27.154)	Prec@5 59.375 (53.537)
Epoch: [9][1160/1345], lr: 0.00100	Time 1.296 (1.205)	Data 1.073 (0.983)	Loss 3.4769 (3.1897)	Prec@1 18.750 (27.151)	Prec@5 46.875 (53.498)
Epoch: [9][1180/1345], lr: 0.00100	Time 1.165 (1.205)	Data 0.938 (0.984)	Loss 3.5301 (3.1898)	Prec@1 28.125 (27.133)	Prec@5 48.438 (53.502)
Epoch: [9][1200/1345], lr: 0.00100	Time 1.159 (1.205)	Data 0.932 (0.983)	Loss 2.8733 (3.1908)	Prec@1 28.125 (27.126)	Prec@5 68.750 (53.501)
Epoch: [9][1220/1345], lr: 0.00100	Time 1.122 (1.204)	Data 0.904 (0.982)	Loss 3.6451 (3.1892)	Prec@1 20.312 (27.149)	Prec@5 42.188 (53.540)
Epoch: [9][1240/1345], lr: 0.00100	Time 1.030 (1.203)	Data 0.802 (0.982)	Loss 3.1340 (3.1873)	Prec@1 29.688 (27.159)	Prec@5 51.562 (53.568)
Epoch: [9][1260/1345], lr: 0.00100	Time 1.495 (1.203)	Data 1.266 (0.981)	Loss 3.0274 (3.1869)	Prec@1 31.250 (27.157)	Prec@5 56.250 (53.592)
